sequence_id,frame_id,ax,ay,az,gx,gy,gz,label
359,18,0.9954628227203605,0.002842249926588779,0.00038552455972499947,0.012650879661727217,0.03136209458314281,-0.051368679382361095,still
359,19,1.0026802698585449,-0.00872255999699812,0.009692720632109159,0.007420640990488532,-0.03824636492208765,-0.12292843182214637,still
360,0,0.9947213933199937,0.010117821121639246,0.016780559189017635,-0.023417305180598383,-0.024931877589787276,-0.1104420353291995,still
360,1,0.9946284380108217,-9.035855287779287e-05,-0.00248892242420092,-0.0438099359319228,-0.013620133471766131,0.11098007021927435,still
360,2,1.0063829576447758,-0.0014041069060000803,0.0022614418949870726,-0.0807318160732772,-0.060214225165949924,-0.05024058671359402,still
360,3,0.9879903159539775,0.009585845237709093,0.01470206589317425,0.008595572217454482,0.05703402913983403,-0.008767621187352912,still
360,4,1.0118999675351283,-7.737203142508044e-05,0.001779824025321486,-0.02465804072516231,0.012586125437077506,0.06428032916776828,still
360,5,1.0017663284397118,-0.015323651166017532,-0.011184785053122417,-0.06756412308022747,0.1109665868705218,0.07207628891468801,still
360,6,1.0178607330233567,-0.0037173241262713876,-0.01403052107301568,0.03615169864117614,-0.04456029815361847,0.048643613930079724,still
360,7,1.0013025246389886,0.004645227963380762,-0.000508394899896495,0.029791918918958212,-0.07855227142743042,-0.02538240017900678,still
360,8,0.9859252832613259,0.014617439558399588,0.008756478981024319,-0.040757272234878884,-0.07420622097864991,0.048588275908038464,still
360,9,1.001533343552634,-0.0051544184362370795,-0.010004424663361242,0.0226039510465309,0.02937970877765804,0.029404131259943962,still
360,10,0.9835567787854803,0.011587552469747686,-0.0031739901496092276,0.01822967286721151,0.07371432792604919,0.0016129326305063245,still
360,11,1.0001351720878056,0.002632221479169939,-0.0035485893379816314,-0.0495674094713863,0.041275178760567716,-0.02842910411580167,still
360,12,1.0129074857519211,0.0006951866421968503,0.010787446361190523,0.0669922598620593,-0.030284562994359682,-0.09693916035251526,still
360,13,0.9914832592885693,0.01573373837067947,-0.004546580513478971,0.020855381659153974,-0.03244593268289685,0.04153409262584443,still
360,14,1.0092529494095257,-0.01036955178166238,0.0009867957082364699,0.007004010482780533,-0.03483962403561443,0.10648307847791656,still
360,15,0.9933120617912051,0.008301983946574274,-0.015213126859385157,0.039161500249132515,0.013653292456325919,0.07815087251976631,still
360,16,1.0064849716108901,-0.0042799410291459745,-0.006146115521864448,0.059122535657781305,0.01182890032383098,0.06648351268416541,still
360,17,0.9989074504252967,0.002839774089569793,0.0049462046890640645,0.06087997122136041,0.04327171869108994,-0.021849993780088228,still
360,18,1.0070099726072863,-0.0015278951633892468,0.004117169358971649,0.1200460506926165,-0.03860522796329863,0.04037300948872548,still
360,19,0.9893850461490283,-0.009483891410842486,-0.0006060481735998858,-0.01814181365552253,-0.04096678267267307,-0.05393265377487019,still
361,0,1.0047473114692702,-0.01934810600948427,0.01505143682785816,0.01762196929966622,0.07848994171580823,-0.08962105811751583,still
361,1,0.990545738516262,-0.013322974518349684,0.00840264927008697,0.012362987112347193,-0.05297904348880629,-0.02270924111831253,still
361,2,0.9985737619920868,-0.0009508931981578218,0.0032356352308603067,-0.04964597627806477,0.02647014489164798,-0.0386684706091251,still
361,3,1.0013958111326462,-0.017277189959133934,-0.008226411638073222,0.013224867915854144,-0.03569212763646701,0.006411954984617656,still
361,4,0.9989749992881811,0.02837569324804437,0.0025201525088064526,0.003979328708633017,0.021454780720909134,-0.10456169310726593,still
361,5,0.9984292210854034,-0.006067987356360194,0.0027872408011075855,-0.015865981033912256,0.03484447529220425,0.0877632923017043,still
361,6,1.0009062851769417,-0.005737851859485386,-0.007555518453477751,-0.04248077247188303,-0.039704983370686814,-0.013443236550055838,still
361,7,0.9933507388179108,0.0124991503595468,-9.728232790756963e-06,-0.008892286802132726,-0.01744374549959157,0.04171360430447012,still
361,8,1.0066367035616268,-0.008363469776568355,0.00667089105406488,-0.01770167732674803,-0.04407906806572165,-0.009291189770673702,still
361,9,1.0029844791975993,-0.006149838078330859,0.025329209232592884,-0.000548973215446138,-0.007022114720194055,-0.051452501662887645,still
361,10,1.0026374237456157,-0.013722942559026398,0.011671394791453016,0.032014847744071144,0.062200442404436056,-0.0008509300316376306,still
361,11,0.9892636934435779,0.006371535973530414,0.000506657428111416,-0.046245841929518756,-0.03255944636348187,0.050796327602057316,still
361,12,0.9869526675163511,0.00015923054135447764,0.008915170648495473,0.006331951061892756,-0.059832154035405774,0.12791495671131098,still
361,13,0.9972747028804679,0.0077500506815594145,-0.00024740428551813534,0.022052930840597788,0.06107088889800443,0.009509957847470512,still
361,14,1.0172447678368899,0.0010229409702354054,0.01419889767744953,0.07019708554211594,0.009897892322312966,0.002565080093877547,still
361,15,0.9907888773459695,0.0007264514745325529,0.007034995859264997,-0.053243951389574565,0.10628124015858889,0.00213875347748693,still
361,16,0.9900186527269146,-0.01914949588325291,0.00449121042688659,0.04712356454573119,-0.05795689608585555,0.032235135656451926,still
361,17,1.0033044549427121,0.01184867513198526,0.011032894879706701,-0.06976457669501496,-0.022677918579568326,0.019472843793004135,still
361,18,1.011229485133259,0.019465305864954454,0.008685378307064746,-0.06504767347198458,0.036324709952820215,-0.004658973653109194,still
361,19,1.003876161636508,-0.0007046926734685387,-0.006868029694616268,0.061478872880722735,-0.037010799706717244,0.08331362541026278,still
362,0,1.016251247661819,0.00918872502272977,-0.009873600121406678,0.08876160578578443,-0.0065690744191893155,0.06264336656980153,still
362,1,0.9872925569709268,0.013812433645379355,0.01872465682495597,0.05557953826307525,-0.017521278288284252,-0.04104936355977135,still
362,2,0.9918920399240994,0.017853073139665224,-0.01133433708121933,-0.0064077942645476395,0.041161428714506024,0.009741216537548116,still
362,3,1.00108112013828,0.012481701181995427,0.0007272443260306612,-0.0014716983551950392,-0.0016548768211576506,0.04002058999602784,still
362,4,0.9794371415264108,0.0033986090691971223,-0.0016029175930067552,0.031359444594533464,0.05461849216737272,-0.03394666819119176,still
362,5,0.9991704027220037,0.003741799224775092,-0.006600820250938508,0.07279286309387954,0.022216276999718385,0.027273898326821523,still
362,6,1.0095762604390455,-0.011909250790541448,-0.024703997417929884,-0.056539069778825696,-0.030809227015338704,0.01218689325056559,still
362,7,0.9808671303171556,0.01056463361238197,-0.011363208853407617,-0.02372435241197908,0.047604808010716176,0.06088564707671373,still
362,8,1.0059931903244115,0.021962979146223124,0.0003625957607214313,-0.07223451853792578,-0.02305770662466549,-0.05432641005670357,still
362,9,1.0024941881307226,-0.018771996713875045,0.0008190065911806704,-0.004427371428588604,-0.01107284600387813,-0.08929145401670369,still
362,10,0.992402859705753,0.006928890726280886,0.00045987140746051405,0.057023162661810595,0.014925809489532255,-0.0016224787781090669,still
362,11,0.9787231959746342,0.003001799263895704,0.01649949648000552,0.06089624288675737,0.005004478339365875,0.009006263496996028,still
362,12,1.0025007241531572,0.0025683318006926763,0.0045716886340342894,-0.01524597677486741,-0.006735879963882941,0.013047350700017108,still
362,13,1.0074186790593205,-0.0026119016053554535,-0.0068146955834551505,-0.05794322677646531,-0.08710189963582113,0.006969793612724918,still
362,14,1.0047045195082163,0.015259575666785532,0.009651777585296064,-0.016734340414404157,0.0580468784412411,0.009503877077088496,still
362,15,0.9899815757340322,-0.007238897049947614,0.016901625023458582,0.008685010052519754,0.022545494204396894,-0.017830075742547732,still
362,16,1.0039247714334982,-0.0068909406294737985,-0.0032407458946460068,0.0867131158563837,-0.010299087307909044,0.0052979557798208884,still
362,17,1.0076706087565763,0.007870293964746538,0.0030786471073653977,-0.07137667813734251,0.04346454901938036,-0.005330146510635697,still
362,18,0.9952918538951373,-0.0028102770852120977,0.002489095367874835,0.00428409827841054,0.027619914448950546,0.016797698701221973,still
362,19,1.0073879857511538,-0.007776411441030183,-0.005863384776402505,-0.09505303836090777,-0.04415673139585177,-0.04291297286788889,still
363,0,0.9895782033386341,-0.012251903962153981,-0.0290747054707323,-0.019289878476636366,0.052017546703010946,-0.08639821188209844,still
363,1,1.0157335710654911,-0.027930398228838832,-0.02029605637277462,-0.07313843615922148,-0.05113055024861546,-0.11329635800982985,still
363,2,0.9907735067085018,-0.010153856545257786,0.007159011239117104,-0.03918327217876704,-0.019044694674077267,0.020653629274537108,still
363,3,1.0198643712709259,0.0011328300190298136,-0.0026830443562473757,0.06223949404651774,-0.00037460069029818114,0.04767791195120026,still
363,4,1.0070902070574,0.005531542266420458,0.0037108953002082984,-0.11684567413750398,-0.0006782398285175833,-0.06976298971177745,still
363,5,1.0071842771127522,0.01337566579877034,-0.004414404929005751,0.004609589412247296,-0.0438280335526689,0.0005573723964631171,still
363,6,1.0006325760146177,0.015574374420270123,-0.006747356394449239,0.0855946907095187,-0.03381928422071586,0.009614294286035593,still
363,7,0.9981690563513401,-0.012132478695696017,0.010404924522089432,-0.04179998513686825,0.0264532919857862,-0.012004222239311416,still
363,8,1.0023998466920863,-0.0006858060718461066,0.00030034406693913855,-0.007965888760062925,0.06472646895790916,-0.03536401424434766,still
363,9,1.003520630998103,0.009918000707030274,-0.013758133860204962,0.022363320983104687,0.03266972665575054,-0.007729019400191051,still
363,10,1.0093879958427725,0.006835528571258123,-0.0019860710392507032,-0.04599469064354385,0.005008503173000847,-0.018091923961488017,still
363,11,1.007406555758603,-3.620980494394571e-05,0.005571389590354361,-0.04531334077248328,0.12440974891627671,0.0490635634838669,still
363,12,1.0020750526960764,-0.01845845145783148,9.1435060328742e-05,-0.006594086685690172,0.024949376262672126,0.038512660592954204,still
363,13,0.998263299626189,0.017728118743954104,0.011229599992726243,-0.001913156996516139,0.01673563906027303,0.05369404091550717,still
363,14,0.9795922947905288,-0.012381184841287106,-0.0018092278097492978,0.06532008555296469,0.0015970759891168038,-0.03630307505311341,still
363,15,0.9919853333979415,0.01951589665793552,0.006966393503263596,0.08143163222611444,0.069504896953923,-0.12053962945072652,still
363,16,1.0046277775511723,-0.005328829043554711,-0.0015050154906799016,-0.0434197659464096,-0.05666893645461632,-0.0435591663089796,still
363,17,1.0187158286343603,0.003954662145527174,-0.002062811633870018,-0.05843513620588528,0.023268154537237636,-0.06713398432068511,still
363,18,0.9973889213372928,0.01759323620602817,0.008539072225747667,0.010763721323415744,0.031091255869819503,-0.001245110991401726,still
363,19,1.0131902227575609,-0.011382313365919525,0.006092251880795753,0.03142860231510288,0.040301313869991355,-0.030327854443339426,still
364,0,0.9965064684355308,-0.004671463345272625,-0.002287274239118479,-0.04575413644379665,-0.014804497564378469,0.01593757209839571,still
364,1,0.9896525032065255,0.007517571029226018,0.0001009181521116053,-0.033536780817176405,-0.061708145944091776,-0.04255744514705739,still
364,2,0.9936418056574081,-0.0030255767865635824,-0.0051388234510625,-0.06044532591788923,-0.06678918863905021,-0.027001284242562124,still
364,3,0.9923558578363507,0.011140464711258126,0.0023711530806957075,0.10041748536296127,-0.021920047957525873,-0.14123941726038977,still
364,4,0.9888628786070265,0.008571818198745201,-0.00012350253954117706,-0.041338021231494576,-0.061232437759065284,-0.055187129812745456,still
364,5,1.0085314360263014,-0.004866857151386977,-0.0051454244843198065,0.010248115979834459,-0.03224167581724476,-0.05840208236838576,still
364,6,0.9919860959156277,-0.00596220283847074,0.009963492210262609,-0.025339993715472343,-0.004270432716010012,-0.051856008025848915,still
364,7,1.0036365446125262,0.0004807779343335816,0.006519746671770219,0.019951121850452787,0.026214184778593094,-0.07232860393064162,still
364,8,1.0025376208757701,0.01673178313703908,0.0030452447493277014,0.054148187423712815,0.009330998949360798,0.027985100599389703,still
364,9,0.9846671855408189,0.004628239836756301,-0.0003566096396032161,0.04290161092328304,0.033997604143476454,0.10409595778747992,still
364,10,1.0029553764748984,-0.007600898758956384,-0.00722773835759935,0.005879476879967419,-0.06565885643519363,-0.024335399963514286,still
364,11,1.0082701327894894,-0.0024097204465631495,0.016144421045730006,0.07760099281345091,0.012453454076080476,-0.05985567214630151,still
364,12,1.0054194453498944,-0.00919000274832716,-0.018406946787794858,-0.0054256094612866864,-0.05621811034725345,-0.02349010638011498,still
364,13,1.0044038604160745,0.0062078858232357936,-0.0012220052180369537,-0.05098158228297334,-0.01084428725871009,0.022218864078497786,still
364,14,0.9969112903304348,0.010679906566709346,-0.004096080643407028,-0.04790375304525553,-0.1035143410353952,0.011349984060537612,still
364,15,1.0012504786905811,0.011038340786948105,-0.010257528333187233,-0.03318186574446174,0.005637197528470337,-0.0068300722244558,still
364,16,1.0028340398951419,0.001142209145790288,0.0073294572547105185,-0.07676207397234044,0.016760251917556573,-0.008734421076131307,still
364,17,1.0061475272369291,-0.006505886653992773,-0.0013169122700263396,-0.03275728766564972,-0.017753603019950895,0.04633404404832255,still
364,18,0.9872771190423848,-0.018088228672716943,0.006481477018184233,-0.0019211561746372095,-0.021610295687400628,0.0396847097332042,still
364,19,1.009938471447312,-0.007814082971600819,-0.027072310905556472,-0.045431664229079,-0.02257805463609296,-0.10710913581089387,still
365,0,0.9900899357728346,-0.008580664081303062,0.007790580588097016,0.009457109487701345,-0.043682885735412263,0.016180040634823232,still
365,1,1.00428743434763,0.0030205103421663145,-0.00025320889167153396,0.07289910657141584,0.036676865730703875,0.060133860916554496,still
365,2,1.013099108491036,0.0013297242469531181,-0.007388118088600129,-0.02317451317851481,0.07639557163914737,-0.039510062331363976,still
365,3,1.0042833698823355,0.012074518366040891,0.011103747801926024,-0.028146815838173037,0.019840603717707652,0.07819201096225117,still
365,4,1.0089924358696842,0.0054865261294844885,0.0006060386606031244,0.025497401328749288,0.04059683873156042,0.008595892870620228,still
365,5,0.9952712430920367,0.010029466972877552,-0.003982552665130299,-0.009495186909420108,-0.038731289899818146,0.009318634602191051,still
365,6,1.007599498903297,0.010408517525384561,-0.00543095528062382,0.04834889553974084,0.08358867269098046,-0.0645832229140487,still
365,7,0.9958845964914805,0.004963868396369279,-0.0019508645479555157,-0.0705529560704931,-0.014114144531966556,0.10231049938719008,still
365,8,0.9987563367299808,-0.006523816996733264,0.004168143419102625,0.02204262506853196,0.02824594640956017,0.008006333066200487,still
365,9,1.0174407352440122,-0.01036770032110232,-0.006413657742418799,0.0076048287960752475,-0.0010515133772503267,-0.0652801978161127,still
365,10,0.9962943981810067,-0.005238106755473762,0.0077175665937980874,-0.0832327930907708,-0.052574219165548636,-0.005651557335932196,still
365,11,1.0005900868220938,0.006972757799242026,0.011714703166598086,0.0316067396453719,0.0264753852818466,-0.03165875213679627,still
365,12,0.9955505346653466,-0.011375352832580992,-1.0567759383945629e-05,-0.053874309017566895,-0.034022277903258465,-0.025497070399829132,still
365,13,1.012157311209994,0.0011223987194713724,-0.0005385560276623787,-0.0649656123526507,0.0072817005568277145,0.01383277364733227,still
365,14,1.0254833284450693,0.0012415882768136849,0.0023455250474275426,-0.01729998851477219,-0.03909770089658252,0.03991011610420979,still
365,15,0.9931416900449489,-0.011499619151566847,-0.0008322459730685425,0.05172523253183919,0.03879460366424009,-0.03231360976616105,still
365,16,0.9983100652001163,-0.0058594059659178785,0.012186398541099746,0.015750396997281695,0.012145420660328692,-0.012762176326672823,still
365,17,1.000650648422821,0.0009681267084283073,-0.011036987788892316,0.044748231023031555,0.005568277994847444,-0.015058821375639644,still
365,18,0.990297275694513,0.013021014139621586,-0.0007632470887338884,0.04850311065035734,-0.020416571004306966,0.10186892958789964,still
365,19,0.9923781594061843,0.0064830717265369755,0.006085873950294488,-0.010281750228597585,-0.0664720729980475,-0.06559126109550677,still
366,0,0.9883935495689157,0.00946946076878287,-0.01015239485902286,0.07091330689094,-0.07648347225776023,-0.0058571400218174596,still
366,1,1.0006318992471643,0.0020693531772213603,0.012639355591966639,0.024521559351298176,0.026476028328259966,0.010703516488661514,still
366,2,1.0012605868543243,-0.013067916951509115,0.009171563139087681,0.030118873597965768,0.03201933410061827,-0.038744911030410265,still
366,3,1.008080066812949,0.015948099654220914,0.0031343523952071586,-0.026487597170351058,0.05275102536515927,0.010348610338113264,still
366,4,0.9941946522739329,-0.009364453214903208,0.008595196706125718,0.0374484659006288,-0.02885930376568059,0.012985744844449879,still
366,5,0.9929566695720514,0.0010977614072766825,0.007373896217042719,0.024249436718719333,0.031447421362881,-0.0034198192500168056,still
366,6,1.0039790782977844,-0.004748025139115457,-0.01082121590780512,-0.0037582347418153197,-0.03641904584158906,0.03577191548017356,still
366,7,0.9889933798752086,0.00889611083952927,0.005942239145211006,-0.008473811966637759,0.019874452824543566,-0.07694831046733813,still
366,8,0.983938487104702,0.00578029386244174,0.011963959613213091,-0.008767229167747354,-0.09517572166803988,0.048467527721451714,still
366,9,1.011790790073822,-0.000489695829598771,-0.0058960369296361505,0.010054393746627727,-0.030609919828952982,0.016288853052300302,still
366,10,1.0175653046335218,-0.018538844903150952,-0.0061729167778492655,0.013446060322031645,0.013691628504233472,0.04883964404025587,still
366,11,1.0175950481000577,-0.0014857994078111083,-0.009963372781420564,0.06576641081664558,0.045382033624789465,0.006135069631148543,still
366,12,0.9990874478237705,0.004522929773926786,0.01601900019745487,0.019723171381734926,0.04670265041400748,0.00913053611574582,still
366,13,1.0020621572704127,-0.00890109954803165,-0.004011905956325914,0.1005277736499731,0.08220554305486596,0.03345946720021634,still
366,14,0.9920690009901806,-0.014617097387811435,0.0013245770005029297,0.08468499345888128,0.016444603509448426,-0.019262862018814685,still
366,15,1.0030082177130237,0.005341468918194121,0.0017453962189871572,0.012963381718247388,-0.014205011242630903,0.062036462938034956,still
366,16,1.0165237198719634,0.004452344625876416,0.0005208742777191556,-0.07449085891863025,-0.052016728564478136,-0.0337022083179838,still
366,17,0.9984006995695296,0.006859773780914797,0.0007826729193308181,0.03161167134127609,0.006319119699493231,-0.017743497051456742,still
366,18,0.9905691305082454,0.0054328124527171515,0.007795414347529399,0.030023166371423327,-0.07011556693256092,0.0005646797582807589,still
366,19,1.002219656258918,0.007222945522018877,0.0018226682008289652,-0.016241848879367093,-0.0716032799169913,-0.0034637416394098113,still
367,0,0.9975794178554859,-0.0041728446864015365,0.007426333977999707,0.05504782153036594,0.07775813328672247,0.03925710202184121,still
367,1,1.0022857146168649,-0.0016553704575722283,0.004606547945637415,0.039660159176749116,0.014113627989644035,0.02261753169052372,still
367,2,1.0001728605217532,-0.002380337586486525,-0.000853089169463747,0.059498577907397154,-0.002094231965626245,-0.01575591298708907,still
367,3,1.0125734309047665,0.014669536554024452,-0.0015564886568976682,-0.024773862748413117,0.004385859457301042,0.100201275172712,still
367,4,0.996007653944453,-0.011634709031459634,0.01910028542301267,-0.010842506210692798,-0.03562570497644443,-0.01986249020018233,still
367,5,0.9672004752796586,0.007814408778801974,0.01786305525970989,0.025198427630267452,-0.06324923320995877,-0.03492816661194974,still
367,6,0.9969992387164155,-0.015233916645702224,-0.010098865577669902,-0.06815694883746086,-0.014698784837497087,0.0455184130232448,still
367,7,0.9978130794104941,0.017963166712309925,-0.00622719227914411,0.04144300772136914,-0.019394750705079785,-0.035187830914764434,still
367,8,0.9841718725512274,-0.012191524693330383,-0.005053853529406154,-0.025245346779036972,0.07163469064681227,-0.09873051632422777,still
367,9,1.0115204924094179,-0.016953248927011735,-0.005136568982099632,0.0039112314333724935,0.026742550129501483,0.02810808055906501,still
367,10,0.9931213824315458,-0.004216157546912899,0.022185319581264788,0.029227401730544545,-0.05333348386883096,-0.025300174378731374,still
367,11,1.0114878512594931,0.009076237577508157,0.002477631417175124,-0.16527160490940357,-0.090670999323289,0.028082278833178032,still
367,12,1.0142025817145452,-0.013301422957852579,-0.005207241547005605,-0.020560706790532166,-0.026796002641656685,0.06900473577451925,still
367,13,1.004084572676702,-0.006487934425439549,-0.009761276720142945,0.0016788631000353841,0.019584825830781197,0.05093075885490961,still
367,14,0.9927988070592538,0.012706413658167437,0.013019601665168449,-0.05439366752482199,-0.04528525600591876,0.03490154674068157,still
367,15,1.0007600137989874,-0.008963495586580685,0.009430158300896366,0.06870174529992826,0.03971240435621667,-0.09699480881529436,still
367,16,0.9943311276346419,0.0014582066977337407,-0.02409741216017596,-0.07594862399395115,-0.01370316313573928,0.010718879144817466,still
367,17,1.0004520230708303,0.006784013535442822,0.011071644467357918,-0.016069375474645247,-0.01913302721350243,-0.003148539534833042,still
367,18,1.0126696114705933,0.010683865374369534,-0.012726277251735718,-0.04714356344813814,0.05884352670720622,-0.012943972936288316,still
367,19,0.9896800343844581,-0.007786215458533323,0.006383764758084011,0.020763978096882886,-0.041619878955035765,-0.008237369596501542,still
368,0,1.007277872259852,-0.0047233288685255585,0.004501882254222495,0.031056674954326915,0.01967314386750349,-0.002959698909735532,still
368,1,1.0082054885210952,-0.016675519904604814,-0.004107220406947781,-0.05192298124163012,-0.014206316445529808,0.05604515364008971,still
368,2,1.0182111942273488,0.0015770642213876812,0.012508095579647674,-0.0417475309841349,0.06081515370011842,0.012250569009023504,still
368,3,1.0038742990602676,-0.0021601556780364447,0.002713570195395715,-0.02040537863105725,-0.0416940285606775,0.08084995220340707,still
368,4,1.004296157703758,-0.006826198220132971,-0.007825533462299387,0.010297358384138783,-0.006873411531694528,-0.06075065123517609,still
368,5,0.9997950053184202,-0.009309702760801954,-0.002904093230475098,-0.10576311406470414,-0.008935412885603025,0.019136884627869687,still
368,6,1.014054443697699,-0.009754509006916497,-0.0026478429253082537,-0.07120330945476792,0.0014283036325244075,0.03486963315155354,still
368,7,0.9915597964661538,-0.01573631163727756,0.009410660634573742,0.015411749142333356,-0.020250325095586122,-0.09373334542994005,still
368,8,0.9921768092531735,0.005806730886982312,0.001547190844450749,-0.016463638580616044,0.012325702775010841,-0.0750606969689539,still
368,9,1.0091649302234682,-0.008114009514875505,0.023850813682491236,-0.04614817401279858,0.05946564360010468,-0.06203379138178436,still
368,10,1.0089726535451429,-0.00355989963255739,0.010271147829244131,0.07657410025578723,-0.06909413050681844,0.07745986427105112,still
368,11,1.0066455473372051,-0.0068733691129267815,-0.005556190023890172,0.05425206787562026,0.06974910412725026,0.000972129216977106,still
368,12,0.9879998027356861,0.0006231232997338367,-0.0001250135789803453,-0.03314304591748111,-0.019085299071018448,-0.06567467074888643,still
368,13,1.0045843657234585,-0.003457246349688214,0.007079386247375531,-0.05488765520442307,-0.07867134581450894,0.005472053635503643,still
368,14,0.9922973218209322,0.00400671558585797,-0.0036490992739076755,-0.054853052489180425,-0.11114289343264322,0.02041332138134249,still
368,15,1.0030854765020696,0.008842108667378858,0.0031780846916966443,0.04652867915371987,0.02087173412328266,-0.02381587761112351,still
368,16,0.9857876175307033,-0.004451536003545372,0.0069010133450757094,-0.04272034830211424,-0.04094682809231431,-0.020512073161426853,still
368,17,1.0011380367292306,-0.004850348430335981,-0.015331329191239898,-0.02778936857044679,-0.03632438541471237,-0.042675508612008306,still
368,18,1.0170370855994106,-0.01131670787653584,0.003189964895921466,-0.06487825488373283,0.08075194499277018,-0.034396408263809825,still
368,19,0.9899237206246287,7.685016154883179e-05,0.005469435390205591,-0.04394262845924565,0.009602036063595927,-0.11608216807735822,still
369,0,1.0015886352839907,-0.009839295605327803,-0.015725371720438197,-0.044218503399293216,0.02932748647652199,-0.00866688123481519,still
369,1,0.9959959534384801,-0.004462982054497915,-0.003069656090006474,-0.012093375678225852,-0.00557812946964547,-0.07718539397981226,still
369,2,0.9861751966729969,-0.006785358798266936,-0.01611226864624638,0.008282631404312171,-0.04703023916444446,-0.008659020959379076,still
369,3,1.0001915181007626,-0.006196032953633899,0.008449998984819669,-0.02864094168896196,-0.005603773770018434,0.04404444160963241,still
369,4,0.9953273671150314,-0.009246781886526561,-0.011339814745224065,0.02626335143765936,-0.0300277140297134,0.03551919214991573,still
369,5,1.0155921351683965,-0.0015729087184109293,-0.001680745189737322,-0.0753314935437805,0.05958665763372215,0.00682329444570059,still
369,6,1.0242165826495468,-0.0027293630458559153,-0.003281901243981699,0.04512895665693633,-0.03727581444263559,0.0548528196826545,still
369,7,0.9925376141435819,-0.013611003922906552,0.017488383759985678,-0.07247039808935582,-0.02967753587447652,0.042002033264097516,still
369,8,1.0207461825220656,-0.01249434112428361,0.008759471526494504,-0.03737840305319553,0.023774768330464817,0.05970798209608198,still
369,9,0.9906969311419196,-0.012752235693698879,0.004752853795180095,0.06480989974664446,-0.019570665940270158,-0.022334051698933426,still
369,10,0.9936280173968549,-0.006924999332133292,-0.007306743605620725,0.014730916030287415,-0.04893050052075415,-0.0004073646781358568,still
369,11,0.9951563121774865,0.010859849209258659,-0.006193386377773586,-0.01778247093435441,0.0007699201475941412,-0.02406780715625223,still
369,12,0.9950425007754534,-0.00861667788965707,0.005478635543326812,-0.010868531400514234,-0.04479729955104889,0.1295227013165098,still
369,13,0.9811741490120988,0.021264253851004136,0.008346821287252172,0.06255891648652509,0.017768710721550725,-0.04150431809864497,still
369,14,0.9965683253604191,0.002556834458079735,0.0007019118855105648,-0.08836091064722836,-0.022800465129298265,-0.09181902592154313,still
369,15,0.9968307815708239,-0.0022486915442243315,-0.001161252787230588,0.008560672976998201,0.0009300261210382726,0.06592454784295858,still
369,16,1.0038137212183358,-0.002675890896890808,-0.01811956190574211,0.029129211202234523,0.09064753938680169,-0.009171722508302928,still
369,17,0.9830220743264878,-0.0050446549522161445,0.010869332722216794,0.03440602179039334,0.03390823735536583,-0.09262656059335284,still
369,18,1.005281389260746,-0.005661954194177492,-0.009339657704431953,-0.018547832933392492,-0.09556469173314301,-0.030354019867148942,still
369,19,1.0043149924550385,0.0034601941792803503,-0.0018461380844224332,-0.004427050656884707,0.04538018622719313,-0.05297022465618683,still
370,0,1.013746853862564,-0.002498769865636169,-0.01025566914875111,-0.006827713039594061,-0.0066700839833350525,0.03350569229865513,still
370,1,1.0050850611080084,-0.0068846217989453696,-0.005007043259447309,0.04614694863383001,0.0441743696680119,0.11990033904782445,still
370,2,0.9859814237497951,0.014736051866182365,0.019194829081928894,-0.01327610801396626,-0.007688261418113318,-0.026387361019057195,still
370,3,1.013746234601021,0.007864994881039568,-0.005715144547006299,-0.04040653683890444,0.060033077423009576,0.03694706671422672,still
370,4,1.0048070617258986,0.016034748109664904,0.008783551631654028,-0.004403376588008732,0.0641094418951983,-0.05855350154321606,still
370,5,1.0090039941595383,0.005771691042104534,-0.008048220615891602,0.017160830735029903,-0.04133770585047198,0.08401164899804169,still
370,6,1.0024900441458215,0.01912121930862219,-0.00038847039772359573,0.06129171684527447,-0.0021701179592092086,0.007651713869200611,still
370,7,1.0013421595515877,0.00021975080013448382,-0.00042918039608299624,0.06421742908251464,0.0336165685056908,0.05252902226517121,still
370,8,1.0119500918546351,-0.001021709448083149,0.0003968397029904778,0.05223935918229716,0.07842064708805987,0.01588231949201462,still
370,9,1.005151127864572,-0.010559563523955625,0.0045064773239086335,-0.016070465326894736,-0.029217096274104532,0.0921084873557589,still
370,10,1.007960534075179,0.005305019193987566,0.0009565836563834647,0.09875577649284344,-0.0027650990797340423,-0.04430418715607146,still
370,11,0.9868199083653748,0.011888905772309848,0.004187137978357239,0.03434280957448831,0.004991657114396595,-0.031839387742207126,still
370,12,0.9980399763243168,-0.007810745128771086,-0.02226314790021047,0.026678798789079063,-0.013620112537662361,0.000547476592484728,still
370,13,0.9804166300850072,0.012561958132952801,-0.0013353214592961027,0.020578668389803025,-0.032826353848669436,-0.0388495618495949,still
370,14,0.9938362762982142,0.011144851581285727,0.016707828234278244,-0.015347594321339099,-0.04018052638112324,0.043052119288530144,still
370,15,0.9910756482062242,-0.02693731085419571,-0.008029404763537622,-0.035304753282231184,0.06862712626758041,0.01819420813279602,still
370,16,0.9954883395351838,0.00477084927125675,-0.0013731731025229872,-0.012972374266913615,0.07748820348052332,-0.07897268787930958,still
370,17,0.9964991889973774,0.005078237795926833,0.007919229003425308,-0.0031716117156644665,-0.03785323069018437,0.04909264782937222,still
370,18,0.9970444942784209,-0.009230327704394737,0.003164797777060176,0.03324322825363663,0.09201087071753848,0.03119237516366274,still
